model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
internvl35_38b,nextgqa,aks_fixedk8,495,0.8161616161616162,3.57590126154056,0.29747474747474745,0.6071947254030428,64.0,0.5752409597839973
internvl35_38b,nextgqa,bolt_its8,495,0.8161616161616162,3.673030675330327,0.278030303030303,0.7333081499444606,64.0,0.5744980325602522
internvl35_38b,nextgqa,dino_change8,495,0.806060606060606,3.3389821240443185,0.2558080808080808,0.5467181695927527,64.0,0.5746984973098292
internvl35_38b,nextgqa,dino_diversity8,495,0.8080808080808081,3.414613485286346,0.23585858585858585,0.8364946210308777,64.0,0.574683609394112
internvl35_38b,nextgqa,random8,495,0.8121212121212121,3.554310958630148,0.24343434343434345,0.7967979017534946,64.0,0.5746922088391853
internvl35_38b,nextgqa,siglip_dino_submodular8,495,0.8303030303030303,3.6024626768282237,0.2679292929292929,0.7946494456769818,64.0,0.5749530565859091
internvl35_38b,nextgqa,siglip_relevance8,495,0.8161616161616162,3.57590126154056,0.29747474747474745,0.6071947254030428,64.0,0.5749975618689951
internvl35_38b,nextgqa,uniform8,495,0.8242424242424242,3.5709187843343564,0.21237373737373738,0.9999652556383334,64.0,0.5749120500352648
