model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
internvl35_38b,herbench,mdp3_8,500,0.514,-0.526131224680692,0.0325,0.8525714285714285,64.0,0.5896881375312805
internvl35_38b,herbench,plain_dpp_8,500,0.504,-0.5562724086903036,0.034,0.8243492063492064,64.0,0.5886040263175965
