model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
perception_lm_8b,nextgqa,aks_fixedk8,25,0.72,2.793006841839051,0.345,0.7057788216273643,32.0,0.31969419479370115
perception_lm_8b,nextgqa,bolt_its8,25,0.68,2.8685521296938896,0.36,0.7470656030382085,32.0,0.2879141139984131
perception_lm_8b,nextgqa,dino_change8,25,0.68,2.828627030103944,0.315,0.5573971021455257,32.0,0.2879631042480469
perception_lm_8b,nextgqa,dino_diversity8,25,0.68,2.972890051971008,0.28,0.8438349935343998,32.0,0.28798737525939944
perception_lm_8b,nextgqa,random8,25,0.68,2.777530176574146,0.265,0.8464146805244033,32.0,0.2878418064117432
perception_lm_8b,nextgqa,siglip_dino_submodular8,25,0.72,3.036622061370799,0.29,0.7922251600350824,32.0,0.28798527717590333
perception_lm_8b,nextgqa,siglip_relevance8,25,0.72,2.793006841839051,0.345,0.7057788216273643,32.0,0.28838582038879396
perception_lm_8b,nextgqa,uniform8,25,0.64,2.6735160142546373,0.25,0.9999573493576805,32.0,0.28803412437438963
