model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
qwen3_vl_32b,nextgqa,aks_fixedk8,25,0.68,4.503216402543419,0.415,0.5281701891487913,128.0,0.30204201698303224
qwen3_vl_32b,nextgqa,bolt_its8,25,0.76,5.03406088420477,0.355,0.7278436574794391,128.0,0.2801168918609619
qwen3_vl_32b,nextgqa,dino_change8,25,0.84,6.649799734747177,0.405,0.4141563620143293,128.0,0.28073601722717284
qwen3_vl_32b,nextgqa,dino_diversity8,25,0.8,6.6230519371676255,0.32,0.8698844172778728,128.0,0.28085713386535643
qwen3_vl_32b,nextgqa,random8,25,0.8,5.43503682344139,0.335,0.8179175488090326,128.0,0.2808202266693115
qwen3_vl_32b,nextgqa,siglip_dino_submodular8,25,0.8,6.254772398009868,0.335,0.7605990285443341,128.0,0.28089653968811035
qwen3_vl_32b,nextgqa,siglip_relevance8,25,0.68,4.503216402543419,0.415,0.5281701891487913,128.0,0.2810798645019531
qwen3_vl_32b,nextgqa,uniform8,25,0.72,4.9488111754166155,0.26,0.9999573493576805,128.0,0.28098143577575685
