model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
qwen3_vl_4b,nextgqa,aks_fixedk8,5482,0.731302444363371,4.361140411574765,0.28620941262313027,0.5976181917183356,64.0,0.08321393967022735
qwen3_vl_4b,nextgqa,bolt_its8,5482,0.7435242612185334,4.692034807620625,0.27594855892010217,0.733573084288007,64.0,0.08327369731692927
qwen3_vl_4b,nextgqa,dino_change8,5482,0.7192630426851514,4.07229970897008,0.26518606348048157,0.5362762664939361,64.0,0.08330175442575583
qwen3_vl_4b,nextgqa,dino_diversity8,5482,0.7466253192265596,4.692415724066404,0.24997719810288216,0.8420422612502233,64.0,0.08336277088080389
qwen3_vl_4b,nextgqa,random8,5482,0.7340386720175118,4.478987579475495,0.26067128785114924,0.8039653691676504,64.0,0.08336377783180023
qwen3_vl_4b,nextgqa,siglip_dino_submodular8,5482,0.7499087924115286,4.789737139756331,0.26664538489602335,0.798319388464003,64.0,0.08336719154050341
qwen3_vl_4b,nextgqa,siglip_relevance8,5482,0.731302444363371,4.361140411574765,0.28620941262313027,0.5976181917183356,64.0,0.08335378469232659
qwen3_vl_4b,nextgqa,uniform8,5482,0.7486318861729296,4.665697503562795,0.22865742429770156,0.9999650866261829,64.0,0.08334786811043685
