model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
internvl35_38b,lvbench,mdp3_8,500,0.462,-0.3119350968921863,0.027,0.8332380952380952,64.0,0.569127984046936
internvl35_38b,lvbench,plain_dpp_8,500,0.482,-0.29086831164229987,0.0285,0.8143492063492064,64.0,0.5681312808990479
