model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
perception_lm_8b,lvbench,aks_fixedk8,25,0.4,-1.52959159784019,0.08,0.7231493974140503,128.0,0.31754719734191894
perception_lm_8b,lvbench,bolt_its8,25,0.2,-1.6268749293219298,0.075,0.7404722284130995,128.0,0.2946000576019287
perception_lm_8b,lvbench,dino_change8,25,0.32,-2.091659031229792,0.07,0.6440942961629539,128.0,0.29473098754882815
perception_lm_8b,lvbench,dino_diversity8,25,0.2,-1.2985566571797245,0.08,0.8831493530994794,128.0,0.29456687927246095
perception_lm_8b,lvbench,random8,25,0.32,-1.3684958866983652,0.065,0.7905509508061787,128.0,0.2945260429382324
perception_lm_8b,lvbench,siglip_dino_submodular8,25,0.48,-1.3666753547079862,0.08,0.7999997742181907,128.0,0.2945182132720947
perception_lm_8b,lvbench,siglip_relevance8,25,0.4,-1.52959159784019,0.08,0.7231493974140503,128.0,0.2947018909454346
perception_lm_8b,lvbench,uniform8,25,0.32,-1.7241407028958202,0.06,0.9999997113724595,128.0,0.29459476470947266
