model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
internvl35_8b,nextgqa,aks_fixedk16,495,0.7838383838383839,3.1811416952337757,0.2921717171717172,0.7732944076139507,64.0,0.20188231612696791
internvl35_8b,nextgqa,bolt_its16,495,0.8141414141414142,3.1770642773006452,0.2741161616161616,0.8646487292227685,64.0,0.20100532734032833
internvl35_8b,nextgqa,dino_change16,495,0.804040404040404,3.0315038326259858,0.25176767676767675,0.7388232089934816,64.0,0.2010344770219591
internvl35_8b,nextgqa,dino_diversity16,495,0.8,3.0518245111027755,0.24684343434343434,0.9252844943162705,64.0,0.20107335514492458
internvl35_8b,nextgqa,random16,495,0.802020202020202,3.0832004269844915,0.2390151515151515,0.907423984390837,64.0,0.20101211865743002
internvl35_8b,nextgqa,siglip_dino_submodular16,495,0.804040404040404,3.146283522909429,0.2744949494949495,0.8996321907433125,64.0,0.20106318791707356
internvl35_8b,nextgqa,siglip_relevance16,495,0.7838383838383839,3.1811416952337757,0.2921717171717172,0.7732944076139507,64.0,0.20109107325775455
internvl35_8b,nextgqa,uniform16,495,0.8080808080808081,3.0801744982011887,0.23068181818181818,0.9999652556383334,64.0,0.2010706390997376
