model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
internvl35_8b,nextgqa,mdp3_8,495,0.7878787878787878,2.895391636052805,0.24797979797979797,0.8652877986211319,64.0,0.10967967630636813
internvl35_8b,nextgqa,plain_dpp_8,495,0.7676767676767676,2.861494232158536,0.24924242424242424,0.8512425845759178,64.0,0.10867520582796347
