model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
internvl35_8b,herbench,aks_fixedk8,500,0.458,-0.6785975186439464,0.0235,0.7203464129326439,64.0,0.11342667436599732
internvl35_8b,herbench,bolt_its8,500,0.484,-0.610301831034245,0.02925,0.7418065549010474,64.0,0.11216453027725219
internvl35_8b,herbench,dino_change8,500,0.458,-0.6893547221910848,0.0395,0.7110765321142989,64.0,0.11220070123672485
internvl35_8b,herbench,dino_diversity8,500,0.488,-0.6838175513338065,0.029,0.8679330637782589,64.0,0.112182541847229
internvl35_8b,herbench,random8,500,0.484,-0.6722777746921347,0.02775,0.8023142160582445,64.0,0.11220997762680053
internvl35_8b,herbench,siglip_dino_submodular8,500,0.442,-0.7381621174756438,0.02325,0.7919651885698539,64.0,0.11220794725418091
internvl35_8b,herbench,siglip_relevance8,500,0.458,-0.6785975186439464,0.0235,0.7203464129326439,64.0,0.11231758546829224
internvl35_8b,herbench,uniform8,500,0.47,-0.7547085552290081,0.02275,0.9999959481990205,64.0,0.11212108039855957
