model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
perception_lm_8b,nextgqa,mdp3_8,495,0.7696969696969697,3.510976742409848,0.24898989898989898,0.8681417348084015,64.0,0.29523842840483694
perception_lm_8b,nextgqa,plain_dpp_8,495,0.7696969696969697,3.5771712688704054,0.25202020202020203,0.8448933782267116,64.0,0.29384368357032237
