model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
internvl35_8b,herbench,mdp3_8,500,0.446,-0.7325806821556762,0.03575,0.8598412698412699,64.0,0.11343077087402344
internvl35_8b,herbench,plain_dpp_8,500,0.47,-0.746536597234197,0.03975,0.834952380952381,64.0,0.11224685382843018
