model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
internvl35_38b,nextgqa,mdp3_8,495,0.8303030303030303,3.665538861983407,0.24898989898989898,0.8681417348084015,64.0,0.5794894728997741
internvl35_38b,nextgqa,plain_dpp_8,495,0.8383838383838383,3.704308511056085,0.25202020202020203,0.8448933782267116,64.0,0.5786286339615331
