model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
internvl35_8b,nextgqa,aks_fixedk8,5482,0.7544691718350967,2.611989772039582,0.28620941262313027,0.5976181917183356,64.0,0.11016318677159741
internvl35_8b,nextgqa,bolt_its8,5482,0.777818314483765,2.775796657827841,0.27594855892010217,0.733573084288007,64.0,0.1100821744260541
internvl35_8b,nextgqa,dino_change8,5482,0.7548340021889821,2.458796446473651,0.26518606348048157,0.5362762664939361,64.0,0.11008748800290931
internvl35_8b,nextgqa,dino_diversity8,5482,0.7738051805910252,2.6771516047736394,0.24997719810288216,0.8420422612502233,64.0,0.11012964059905561
internvl35_8b,nextgqa,random8,5482,0.7643195913900036,2.691776526480285,0.26067128785114924,0.8039653691676504,64.0,0.1101041105879958
internvl35_8b,nextgqa,siglip_dino_submodular8,5482,0.776541408245166,2.7265385713816452,0.26664538489602335,0.798319388464003,64.0,0.11009780515157928
internvl35_8b,nextgqa,siglip_relevance8,5482,0.7544691718350967,2.611989772039582,0.28620941262313027,0.5976181917183356,64.0,0.11013286990520946
internvl35_8b,nextgqa,uniform8,5482,0.7767238234221088,2.7537609278047532,0.22865742429770156,0.9999650866261829,64.0,0.1101546485856344
