model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
qwen3_vl_4b,lvbench,aks_fixedk16,500,0.392,-0.7220903440486898,0.02875,0.8810156137435434,64.0,0.14830905818939208
qwen3_vl_4b,lvbench,bolt_its16,500,0.404,-0.651753124555971,0.0245,0.8760949800058926,64.0,0.14754049348831177
qwen3_vl_4b,lvbench,dino_change16,500,0.394,-0.6409389533272666,0.027375,0.8792378345772913,64.0,0.14776634550094606
qwen3_vl_4b,lvbench,dino_diversity16,500,0.346,-0.9902881439779334,0.032375,0.95577749605643,64.0,0.14819795608520508
qwen3_vl_4b,lvbench,random16,500,0.352,-1.015056646797534,0.0265,0.9096505250686434,64.0,0.14847386503219603
qwen3_vl_4b,lvbench,siglip_dino_submodular16,500,0.402,-0.6054449334774745,0.026625,0.92425369617196,64.0,0.1486311526298523
qwen3_vl_4b,lvbench,siglip_relevance16,500,0.392,-0.7220903440486898,0.02875,0.8810156137435434,64.0,0.14865783405303956
qwen3_vl_4b,lvbench,uniform16,500,0.372,-0.9097507829014337,0.025125,0.99999970532052,64.0,0.1487035665512085
