model,benchmark,condition,items,accuracy,mean_logodds,evidence_recall_at_k,temporal_coverage,charged_candidate_frames,mean_seconds
perception_lm_8b,nextgqa,mdp3_8,495,0.7737373737373737,3.4715674454493253,0.24797979797979797,0.8652877986211319,64.0,0.29299551405087865
perception_lm_8b,nextgqa,plain_dpp_8,495,0.7676767676767676,3.4792019743827804,0.24924242424242424,0.8512425845759178,64.0,0.29196811011343293
